match_id,match_date,match_label,home_team,away_team,home_score,away_score,competition_stage,match_week,team,player,minute,second,period,timestamp,x,y,distance_to_goal,shot_statsbomb_xg,chance_quality,shot_outcome,is_goal,shot_body_part,shot_type,play_pattern
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,France,Youssouf Fofana,34,7,1,00:34:07.645,104.3,46.5,16.992351220475644,0.061363008,Medium,Off T,False,Left Foot,Open Play,From Corner
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,France,Kylian Mbappé Lottin,35,10,1,00:35:10.886,111.7,30.9,12.31665539016173,0.15100354,Medium,Blocked,False,Right Foot,Open Play,From Counter
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,France,Olivier Giroud,35,14,1,00:35:14.756,105.8,42.5,14.418391033676402,0.2635025,High,Off T,False,Left Foot,Open Play,From Counter
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,France,Raphaël Varane,39,33,1,00:39:33.678,113.7,47.9,10.1044544632553,0.07554505,Medium,Off T,False,Right Foot,Open Play,From Corner
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,Morocco,Jawad El Yamiq,43,53,1,00:43:53.387,107.2,33.9,14.179210133149164,0.06408756,Medium,Saved to Post,False,Right Foot,Open Play,From Corner
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,Morocco,Sofiane Boufal,43,59,1,00:43:59.256,96.7,37.2,23.46763729053268,0.035300843,Low,Off T,False,Right Foot,Open Play,From Corner
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,France,Jules Koundé,46,56,2,00:01:56.305,94.0,50.6,28.077749197540747,0.01766911,Low,Blocked,False,Right Foot,Open Play,From Throw In
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,Morocco,Yahia Attiyat allah,52,40,2,00:07:40.495,109.8,35.1,11.315917991926243,0.24936919,High,Wayward,False,Right Foot,Open Play,From Throw In
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,Morocco,Sofyan Amrabat,53,8,2,00:08:08.550,92.5,36.0,27.789386463180506,0.020691318,Low,Off T,False,Right Foot,Open Play,From Throw In
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,France,Marcus Thuram,70,57,2,00:25:57.420,114.5,45.5,7.7781745930520225,0.115658596,Medium,Off T,False,Head,Open Play,From Free Kick
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,France,Youssouf Fofana,73,31,2,00:28:31.617,111.6,27.3,15.226621424334423,0.040043775,Low,Off T,False,Left Foot,Open Play,Regular Play
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,France,Kylian Mbappé Lottin,78,48,2,00:33:48.386,107.2,29.8,16.36704005005181,0.033641826,Low,Blocked,False,Right Foot,Open Play,From Goal Kick
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,France,Randal Kolo Muani,78,49,2,00:33:49.922,115.6,43.8,5.8137767414994554,0.8521293,High,Goal,True,Right Foot,Open Play,From Goal Kick
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,Morocco,Zakaria Aboukhlal,85,38,2,00:40:38.495,107.1,41.0,12.938701635017331,0.024939176,Low,Wayward,False,Head,Open Play,From Throw In
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,Morocco,Abdessamad Ezzalzouli,92,42,2,00:47:42.125,106.9,32.9,14.900335566691103,0.05950738,Medium,Blocked,False,Right Foot,Open Play,From Throw In
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,Morocco,Azzedine Ounahi,92,46,2,00:47:46.943,103.0,48.2,18.874321179846444,0.06379096,Medium,Blocked,False,Right Foot,Open Play,From Throw In
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,Morocco,Azzedine Ounahi,93,7,2,00:48:07.372,98.1,48.0,23.315445524372898,0.03807111,Low,Blocked,False,Left Foot,Open Play,From Corner
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,Morocco,Azzedine Ounahi,93,35,2,00:48:35.383,108.6,44.6,12.293087488503453,0.067406826,Medium,Blocked,False,Right Foot,Open Play,From Corner
3869552,2022-12-14,France vs Morocco,France,Morocco,2,0,Semi-finals,6,Morocco,Abderrazak Hamdallah,93,35,2,00:48:35.963,115.9,37.4,4.8548944375753385,0.50624365,High,Blocked,False,Other,Open Play,From Corner
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Vinícius José Paixão de Oliveira Júnior,4,6,1,00:04:06.153,98.8,20.8,28.60209782515961,0.008460451,Low,Saved,False,Right Foot,Open Play,From Free Kick
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Ivan Perišić,12,4,1,00:12:04.124,112.2,43.2,8.430895563343196,0.19016835,Medium,Off T,False,Right Foot,Open Play,From Throw In
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Andrej Kramarić,18,26,1,00:18:26.527,99.5,27.0,24.27447218787671,0.026674595,Low,Blocked,False,Right Foot,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Vinícius José Paixão de Oliveira Júnior,19,51,1,00:19:51.598,103.0,34.8,17.77751388693031,0.06970771,Medium,Blocked,False,Right Foot,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Neymar da Silva Santos Junior,20,4,1,00:20:04.912,107.2,24.9,19.79520143873257,0.025347186,Low,Saved,False,Right Foot,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Carlos Henrique Casimiro,22,37,1,00:22:37.777,96.4,49.8,25.55386467836127,0.030699778,Low,Blocked,False,Right Foot,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Ivan Perišić,29,27,1,00:29:27.511,100.8,20.7,27.2237029075767,0.012010745,Low,Off T,False,Right Foot,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Neymar da Silva Santos Junior,41,33,1,00:41:33.829,100.9,17.2,29.74306641891518,0.008240742,Low,Saved,False,Right Foot,Free Kick,From Free Kick
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Ivan Perišić,50,3,2,00:05:03.790,111.9,41.4,8.220097323024826,0.11005159,Medium,Wayward,False,Head,Open Play,From Corner
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Neymar da Silva Santos Junior,54,19,2,00:09:19.626,112.6,29.0,13.257450735341244,0.16692519,Medium,Saved,False,Left Foot,Open Play,From Goal Kick
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Carlos Henrique Casimiro,65,8,2,00:20:08.922,89.1,28.8,32.8671568590896,0.026057322,Low,Blocked,False,Right Foot,Free Kick,From Free Kick
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Lucas Tolentino Coelho de Lima,65,31,2,00:20:31.830,111.6,34.5,10.040418317978594,0.26807922,High,Saved,False,Left Foot,Open Play,From Throw In
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Éder Gabriel Militão,66,7,2,00:21:07.112,101.4,53.7,23.100865784641055,0.04353941,Low,Blocked,False,Right Foot,Open Play,From Corner
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Andrej Kramarić,70,58,2,00:25:58.150,101.2,57.3,25.54858117391257,0.030721588,Low,Blocked,False,Left Foot,Open Play,From Free Kick
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Neymar da Silva Santos Junior,75,47,2,00:30:47.751,114.1,28.2,13.192801067248762,0.12963046,Medium,Saved,False,Left Foot,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Lucas Tolentino Coelho de Lima,79,47,2,00:34:47.090,104.6,32.8,17.000000000000007,0.092192985,Medium,Saved,False,Left Foot,Open Play,From Throw In
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Richarlison de Andrade,81,53,2,00:36:53.443,109.4,41.0,10.647065323364927,0.067200735,Medium,Off T,False,Head,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Nikola Vlašić,84,20,2,00:39:20.004,107.0,54.2,19.25201288177421,0.026884926,Low,Blocked,False,Right Foot,Open Play,From Throw In
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Éder Gabriel Militão,85,22,2,00:40:22.993,102.5,50.1,20.205444810743465,0.04975106,Low,Blocked,False,Right Foot,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Éder Gabriel Militão,85,24,2,00:40:24.542,104.7,46.8,16.743058263053374,0.06132018,Medium,Blocked,False,Left Foot,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Antony Matheus dos Santos,93,36,2,00:48:36.149,94.6,56.8,30.453242848668847,0.013999131,Low,Saved,False,Left Foot,Open Play,From Free Kick
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Pedro Guilherme Abreu dos Santos,91,16,3,00:01:16.674,112.9,49.4,11.780067911519012,0.057022728,Medium,Wayward,False,Head,Open Play,From Corner
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Pedro Guilherme Abreu dos Santos,100,41,3,00:10:41.691,107.2,38.8,12.856126943990555,0.113875866,Medium,Saved,False,Right Foot,Open Play,From Free Kick
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Marcelo Brozović,102,19,3,00:12:19.045,103.7,46.4,17.511424842085233,0.12467693,Medium,Off T,False,Right Foot,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Danilo Luiz da Silva,104,8,3,00:14:08.384,96.9,22.6,28.92006224059692,0.0154907415,Low,Off T,False,Right Foot,Open Play,From Throw In
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Neymar da Silva Santos Junior,105,35,3,00:15:35.309,116.5,47.2,8.005623023850175,0.4674385,High,Goal,True,Right Foot,Open Play,From Throw In
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Bruno Petković,116,2,4,00:11:02.591,103.2,38.6,16.85823241030921,0.09977819,Medium,Goal,True,Left Foot,Open Play,Regular Play
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Lovro Majer,119,45,4,00:14:45.918,91.5,55.0,32.20636583037583,0.01192189,Low,Off T,False,Left Foot,Open Play,From Free Kick
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Carlos Henrique Casimiro,121,19,4,00:16:19.749,114.0,31.0,10.816653826391969,0.10135116,Medium,Saved,False,Left Foot,Open Play,From Free Kick
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Nikola Vlašić,120,3,5,00:00:03.277,108.0,40.0,12.0,0.7835,High,Goal,True,Right Foot,Penalty,Other
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Rodrygo Silva de Goes,120,47,5,00:00:47.850,107.9,40.0,12.099999999999994,0.7835,High,Saved,False,Right Foot,Penalty,Other
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Lovro Majer,121,38,5,00:01:38.835,108.0,40.0,12.0,0.7835,High,Goal,True,Left Foot,Penalty,Other
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Carlos Henrique Casimiro,122,17,5,00:02:17.683,108.0,40.0,12.0,0.7835,High,Goal,True,Right Foot,Penalty,Other
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Luka Modrić,123,6,5,00:03:06.358,108.0,40.0,12.0,0.7835,High,Goal,True,Right Foot,Penalty,Other
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Pedro Guilherme Abreu dos Santos,123,49,5,00:03:49.580,108.0,40.0,12.0,0.7835,High,Goal,True,Right Foot,Penalty,Other
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Croatia,Mislav Oršić,124,34,5,00:04:34.184,108.0,40.0,12.0,0.7835,High,Goal,True,Right Foot,Penalty,Other
3869420,2022-12-09,Croatia vs Brazil,Croatia,Brazil,1,1,Quarter-finals,5,Brazil,Marcos Aoás Corrêa,125,22,5,00:05:22.083,108.0,40.0,12.0,0.7835,High,Post,False,Right Foot,Penalty,Other
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Morocco,Achraf Hakimi Mouh,11,4,1,00:11:04.617,93.4,27.5,29.39064477006246,0.041958537,Low,Off T,False,Right Foot,Free Kick,From Free Kick
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Marco Asensio Willemsen,25,57,1,00:25:57.115,115.0,25.0,15.811388300841896,0.025564773,Low,Off T,False,Left Foot,Open Play,Regular Play
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Morocco,Noussair Mazraoui,32,18,1,00:32:18.772,89.4,37.7,30.686316168611697,0.023416335,Low,Saved,False,Left Foot,Open Play,From Throw In
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Morocco,Nayef Aguerd,41,52,1,00:41:52.719,113.2,43.7,7.741446893184761,0.25141555,High,Off T,False,Head,Open Play,From Free Kick
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Daniel Olmo Carvajal,54,0,2,00:09:00.568,110.2,12.6,29.099828178186893,0.0073576192,Low,Saved,False,Right Foot,Open Play,From Free Kick
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Daniel Olmo Carvajal,77,37,2,00:32:37.792,97.2,31.3,24.403483357914293,0.031760626,Low,Off T,False,Right Foot,Open Play,Regular Play
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Álvaro Borja Morata Martín,81,0,2,00:36:00.788,118.8,50.9,10.965856099730654,0.017266534,Low,Wayward,False,Right Foot,Open Play,From Corner
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Morocco,Walid Cheddira,85,5,2,00:40:05.056,110.6,40.8,9.43398113205661,0.119254045,Medium,Saved Off Target,False,Right Foot,Open Play,From Free Kick
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Álvaro Borja Morata Martín,90,20,2,00:45:20.421,115.3,51.1,12.054044964243333,0.049165204,Low,Off T,False,Head,Open Play,From Free Kick
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Aymeric Laporte,95,0,2,00:50:00.023,107.7,38.8,12.358397954427586,0.04145577,Low,Blocked,False,Head,Open Play,From Corner
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Alejandro Balde Martínez,99,56,3,00:09:56.942,112.5,28.9,13.396268137059666,0.077706024,Medium,Blocked,False,Left Foot,Open Play,From Throw In
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Rodrigo Hernández Cascante,102,51,3,00:12:51.688,79.9,46.8,40.672472263190485,0.0056476467,Low,Off T,False,Right Foot,Open Play,Regular Play
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Morocco,Walid Cheddira,103,35,3,00:13:35.849,109.7,47.1,12.509996003196802,0.1301347,Medium,Saved,False,Left Foot,Open Play,From Goal Kick
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Marcos Llorente Moreno,106,9,3,00:16:09.986,100.3,53.3,23.76930794112441,0.024551911,Low,Blocked,False,Right Foot,Open Play,From Corner
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Morocco,Abdelhamid Sabiri,105,1,4,00:00:01.233,59.6,39.7,60.400745028517655,0.004195439,Low,Off T,False,Right Foot,Open Play,From Kick Off
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Sergio Busquets i Burgos,120,46,4,00:15:46.661,102.6,47.1,18.792817777012583,0.0709334,Medium,Blocked,False,Left Foot,Open Play,Regular Play
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Carlos Soler Barragán,121,22,4,00:16:22.443,104.3,44.4,16.30490723677998,0.039505202,Low,Blocked,False,Head,Open Play,Regular Play
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Pablo Sarabia García,122,22,4,00:17:22.944,117.8,48.1,8.39344982709732,0.10407615,Medium,Post,False,Right Foot,Open Play,From Corner
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Morocco,Abdelhamid Sabiri,120,7,5,00:00:07.280,108.0,40.0,12.0,0.7835,High,Goal,True,Right Foot,Penalty,Other
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Pablo Sarabia García,121,0,5,00:01:00.188,108.0,40.0,12.0,0.7835,High,Post,False,Left Foot,Penalty,Other
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Morocco,Hakim Ziyech,121,51,5,00:01:51.058,108.0,40.0,12.0,0.7835,High,Goal,True,Left Foot,Penalty,Other
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Carlos Soler Barragán,122,44,5,00:02:44.048,108.0,40.0,12.0,0.7835,High,Saved,False,Right Foot,Penalty,Other
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Morocco,Badr Banoun,123,36,5,00:03:36.585,108.0,40.0,12.0,0.7835,High,Saved,False,Right Foot,Penalty,Other
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Spain,Sergio Busquets i Burgos,124,31,5,00:04:31.109,108.0,40.0,12.0,0.7835,High,Saved,False,Right Foot,Penalty,Other
3869220,2022-12-06,Morocco vs Spain,Morocco,Spain,0,0,Round of 16,4,Morocco,Achraf Hakimi Mouh,125,36,5,00:05:36.479,108.0,40.0,12.0,0.7835,High,Goal,True,Right Foot,Penalty,Other
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Japan,Shogo Taniguchi,2,9,1,00:02:09.250,112.6,38.8,7.496665925596531,0.11361285,Medium,Off T,False,Head,Open Play,From Corner
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Croatia,Ivan Perišić,7,31,1,00:07:31.226,116.7,29.0,11.484337159801605,0.05943511,Medium,Saved,False,Right Foot,Open Play,From Goal Kick
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Croatia,Andrej Kramarić,7,34,1,00:07:34.461,114.5,38.3,5.756735185849703,0.17775308,Medium,Blocked,False,Left Foot,Open Play,From Goal Kick
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Croatia,Joško Gvardiol,23,47,1,00:23:47.696,101.1,43.6,19.239802493788762,0.061746918,Medium,Off T,False,Left Foot,Open Play,From Free Kick
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Japan,Daichi Kamada,40,7,1,00:40:07.606,114.1,28.8,12.658988901172165,0.08994952,Medium,Wayward,False,Right Foot,Open Play,Regular Play
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Japan,Daizen Maeda,42,54,1,00:42:54.954,113.5,44.3,7.7935871073594845,0.45874894,High,Goal,True,Left Foot,Open Play,From Corner
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Japan,Daichi Kamada,45,27,2,00:00:27.301,94.7,38.3,25.357050301641944,0.03904812,Low,Off T,False,Right Foot,Open Play,From Counter
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Croatia,Mateo Kovačić,48,13,2,00:03:13.466,100.1,47.1,21.12865353021816,0.02993381,Low,Off T,False,Right Foot,Open Play,From Throw In
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Japan,Hidemasa Morita,49,22,2,00:04:22.460,98.2,36.8,22.033610689126736,0.041140273,Low,Wayward,False,Right Foot,Open Play,Regular Play
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Croatia,Ivan Perišić,54,54,2,00:09:54.754,106.0,34.1,15.192432326655267,0.02684295,Low,Goal,True,Head,Open Play,Regular Play
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Japan,Wataru Endo,56,56,2,00:11:56.507,94.4,52.9,28.66653100743094,0.019910807,Low,Saved,False,Right Foot,Open Play,From Throw In
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Japan,Wataru Endo,59,48,2,00:14:48.197,90.0,41.9,30.060106453570654,0.020528734,Low,Blocked,False,Right Foot,Open Play,Regular Play
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Japan,Hidemasa Morita,59,49,2,00:14:49.656,97.8,36.3,22.506221362103418,0.052081473,Medium,Blocked,False,Right Foot,Open Play,Regular Play
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Japan,Ritsu Doan,59,52,2,00:14:52.563,100.4,43.7,19.94617757867406,0.056113943,Medium,Saved,False,Left Foot,Open Play,Regular Play
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Croatia,Luka Modrić,62,13,2,00:17:13.656,96.3,48.9,25.316002844051035,0.031055314,Low,Saved,False,Right Foot,Open Play,Regular Play
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Croatia,Ivan Perišić,65,32,2,00:20:32.622,95.5,48.2,25.835827836552866,0.018378427,Low,Blocked,False,Left Foot,Open Play,Regular Play
3869219,2022-12-05,Japan vs Croatia,Japan,Croatia,1,1,Round of 16,4,Croatia,Andrej Kramarić,65,52,2,00:20:52.511,98.9,23.8,26.60169167553071,0.018472007,Low,Blocked,False,Right Foot,Open Play,Regular Play
